"index","index_start_at","integer","float","name","surname","fullname","email","bool"
1955,2010,11,18,"Brian","Blackwell","Alvin Pugh","barry@carey.no",false
1956,2011,45,19.652,"Marian","Klein","Holly Woodard","shannon@kenney.kz",false
1957,2012,28,14.4733,"Allison","Pridgen","Paige Lassiter","marcia@warner.ru",false
1958,2013,25,19.5909,"Gail","Godfrey","Tracey Weiner","warren@dougherty.ss",true
1959,2014,29,18.0238,"Clyde","Li","Jeanette Brock","jerome@beatty.dz",false
1960,2015,36,13.0748,"Diana","Miles","Elisabeth Cates","gretchen@dillon.ir",false
1961,2016,29,12.4902,"Betsy","Starr","Harold Fischer","faye@clements.gm",true
1962,2017,42,17.3186,"Bob","Cochran","Clifford Callahan","regina@graves.mr",false
1963,2018,18,16.559,"Alison","Cook","Caroline Burch","kent@braun.gov",false
1964,2019,7,13.4604,"Kurt","Wilkerson","Chris Green","harry@nolan.km",true
1965,2020,26,17.9438,"Donna","Norton","Sandra Berger","robert@kennedy.st",false
1966,2021,6,15.6571,"Ronald","Burgess","Joanna Cash","geraldine@mckee.dz",true
1967,2022,41,14.6482,"Harvey","Fernandez","Nicholas Law","neil@vick.kg",false
1968,2023,16,17.0418,"Claude","Moore","Ashley Casey","jordan@heath.ps",false
1969,2024,27,17.5708,"Lester","Harrington","Wallace Baker","brett@herbert.cd",true
1970,2025,12,19.6129,"Brian","Blum","Elaine Hunt","dorothy@honeycutt.lc",true
1971,2026,49,14.1433,"Dawn","Connor","Ashley Whitaker","chris@cline.tl (changed from tp)",true
1972,2027,2,18.1926,"Erin","Hinson","Cathy Bowden","miriam@thomas.zm",true
1973,2028,6,11.0797,"Nina","Simpson","Stacey Hu","harvey@chung.ms",false
1974,2029,9,18.9687,"Allen","Rollins","Lynda Solomon","vickie@hutchinson.bv",true
1975,2030,2,16.5396,"Bonnie","Blum","Leslie Hirsch","harvey@long.sa",false
1976,2031,18,15.7047,"Tammy","McConnell","Calvin Schwartz","gail@snyder.uy",false
1977,2032,12,18.658,"Alan","Schwartz","Yvonne Rice","ted@monroe.sc",false
1978,2033,14,18.5002,"Norman","Cobb","Meredith Love","franklin@bowling.gov",true
1979,2034,5,17.5653,"Kenneth","Sherrill","Clara Banks","randall@o.is",false
1980,2035,8,12.5224,"Shirley","Crabtree","Christine Finch","miriam@townsend.mo",true
1981,2036,6,19.6605,"Angela","McIntosh","Melinda Sutton","alexander@cooke.tv",false
1982,2037,18,17.0329,"Neal","Glover","Ronald Morse","wesley@crawford.ru",true
1983,2038,35,19.1374,"Joyce","Boswell","Kenneth Case","lester@roy.af",false
1984,2039,44,13.4552,"Caroline","Greenberg","Heidi Henderson","toni@dunn.ca",false
1985,2040,19,18.0451,"Allan","Lindsay","Brett Knowles","helen@blackburn.as",false
1986,2041,6,13.7625,"Shelley","Ballard","Harold Davis","emily@harrington.jm",true
1987,2042,44,12.1853,"Martin","Hardy","Gayle Stanley","edna@wolfe.cn",true
1988,2043,34,17.3975,"Leslie","Henson","Christy Chung","vicki@bender.pf",true
1989,2044,27,16.5468,"Zachary","Love","Deborah Benton","joann@saunders.gs",true
1990,2045,24,12.2777,"Claire","Sutton","Glen Spencer","dana@craig.sh",true
1991,2046,4,15.8241,"Clarence","McKay","Courtney Brock","dennis@gray.zm",false
1992,2047,36,11.0838,"Allison","Ellington","Ted Stanley","vincent@lopez.bb",true
1993,2048,38,19.1069,"Willie","Godfrey","Warren Hess","jenny@allen.ki",false
1994,2049,6,11.6131,"Joanne","Pitts","Annie Briggs","alfred@fletcher.tr",true
1995,2050,27,16.7654,"Jacob","Pearson","Jessica Hartman","eddie@diaz.nf",false
1996,2051,7,15.9076,"Leah","Beasley","Jay Lucas","ann@high.ug",false
1997,2052,10,15.7477,"Darlene","Bray","Leah Welch","sandra@abbott.pw",true
1998,2053,3,15.3687,"Maria","Burnette","Kenneth Cobb","harry@mitchell.do",false
